,Unnamed: 0,name,type,images,labels
748,3007,ISIC:train:0749,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010176.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010176_segmentation.png
749,3008,ISIC:train:0750,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010177.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010177_segmentation.png
750,3009,ISIC:train:0751,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010178.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010178_segmentation.png
751,3010,ISIC:train:0752,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010180.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010180_segmentation.png
752,3011,ISIC:train:0753,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010182.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010182_segmentation.png
753,3012,ISIC:train:0754,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010184.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010184_segmentation.png
754,3013,ISIC:train:0755,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010185.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010185_segmentation.png
755,3014,ISIC:train:0756,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010186.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010186_segmentation.png
756,3015,ISIC:train:0757,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010187.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010187_segmentation.png
757,3016,ISIC:train:0758,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010191.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010191_segmentation.png
758,3017,ISIC:train:0759,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010192.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010192_segmentation.png
759,3018,ISIC:train:0760,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010193.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010193_segmentation.png
760,3019,ISIC:train:0761,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010194.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010194_segmentation.png
761,3020,ISIC:train:0762,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010201.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010201_segmentation.png
762,3021,ISIC:train:0763,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010202.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010202_segmentation.png
763,3022,ISIC:train:0764,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010205.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010205_segmentation.png
764,3023,ISIC:train:0765,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010206.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010206_segmentation.png
765,3024,ISIC:train:0766,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010207.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010207_segmentation.png
766,3025,ISIC:train:0767,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010212.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010212_segmentation.png
767,3026,ISIC:train:0768,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010213.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010213_segmentation.png
768,3027,ISIC:train:0769,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010215.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010215_segmentation.png
769,3028,ISIC:train:0770,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010216.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010216_segmentation.png
770,3029,ISIC:train:0771,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010219.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010219_segmentation.png
771,3030,ISIC:train:0772,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010220.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010220_segmentation.png
772,3031,ISIC:train:0773,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010222.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010222_segmentation.png
773,3032,ISIC:train:0774,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010225.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010225_segmentation.png
774,3033,ISIC:train:0775,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010227.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010227_segmentation.png
775,3034,ISIC:train:0776,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010229.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010229_segmentation.png
776,3035,ISIC:train:0777,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010231.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010231_segmentation.png
777,3036,ISIC:train:0778,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010233.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010233_segmentation.png
778,3037,ISIC:train:0779,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010234.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010234_segmentation.png
779,3038,ISIC:train:0780,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010236.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010236_segmentation.png
780,3039,ISIC:train:0781,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010237.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010237_segmentation.png
781,3040,ISIC:train:0782,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010240.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010240_segmentation.png
782,3041,ISIC:train:0783,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010241.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010241_segmentation.png
783,3042,ISIC:train:0784,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010244.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010244_segmentation.png
784,3043,ISIC:train:0785,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010246.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010246_segmentation.png
785,3044,ISIC:train:0786,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010247.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010247_segmentation.png
786,3045,ISIC:train:0787,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010248.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010248_segmentation.png
787,3046,ISIC:train:0788,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010249.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010249_segmentation.png
788,3047,ISIC:train:0789,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010251.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010251_segmentation.png
789,3048,ISIC:train:0790,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010254.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010254_segmentation.png
790,3049,ISIC:train:0791,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010255.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010255_segmentation.png
791,3050,ISIC:train:0792,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010256.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010256_segmentation.png
792,3051,ISIC:train:0793,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010257.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010257_segmentation.png
793,3052,ISIC:train:0794,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010261.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010261_segmentation.png
794,3053,ISIC:train:0795,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010262.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010262_segmentation.png
795,3054,ISIC:train:0796,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010264.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010264_segmentation.png
796,3055,ISIC:train:0797,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010265.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010265_segmentation.png
797,3056,ISIC:train:0798,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010267.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010267_segmentation.png
798,3057,ISIC:train:0799,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010317.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010317_segmentation.png
799,3058,ISIC:train:0800,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010318.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010318_segmentation.png
800,3059,ISIC:train:0801,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010320.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010320_segmentation.png
801,3060,ISIC:train:0802,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010326.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010326_segmentation.png
802,3061,ISIC:train:0803,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010327.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010327_segmentation.png
803,3062,ISIC:train:0804,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010329.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010329_segmentation.png
804,3063,ISIC:train:0805,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010330.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010330_segmentation.png
805,3064,ISIC:train:0806,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010332.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010332_segmentation.png
806,3065,ISIC:train:0807,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010333.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010333_segmentation.png
807,3066,ISIC:train:0808,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010334.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010334_segmentation.png
808,3067,ISIC:train:0809,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010336.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010336_segmentation.png
809,3068,ISIC:train:0810,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010337.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010337_segmentation.png
810,3069,ISIC:train:0811,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010339.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010339_segmentation.png
811,3070,ISIC:train:0812,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010340.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010340_segmentation.png
812,3071,ISIC:train:0813,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010341.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010341_segmentation.png
813,3072,ISIC:train:0814,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010342.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010342_segmentation.png
814,3073,ISIC:train:0815,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010344.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010344_segmentation.png
815,3074,ISIC:train:0816,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010346.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010346_segmentation.png
816,3075,ISIC:train:0817,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010348.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010348_segmentation.png
817,3076,ISIC:train:0818,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010350.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010350_segmentation.png
818,3077,ISIC:train:0819,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010351.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010351_segmentation.png
819,3078,ISIC:train:0820,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010356.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010356_segmentation.png
820,3079,ISIC:train:0821,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010357.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010357_segmentation.png
821,3080,ISIC:train:0822,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010358.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010358_segmentation.png
822,3081,ISIC:train:0823,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010360.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010360_segmentation.png
823,3082,ISIC:train:0824,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010362.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010362_segmentation.png
824,3083,ISIC:train:0825,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010364.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010364_segmentation.png
825,3084,ISIC:train:0826,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010365.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010365_segmentation.png
826,3085,ISIC:train:0827,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010367.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010367_segmentation.png
827,3086,ISIC:train:0828,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010368.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010368_segmentation.png
828,3087,ISIC:train:0829,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010370.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010370_segmentation.png
829,3088,ISIC:train:0830,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010371.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010371_segmentation.png
830,3089,ISIC:train:0831,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010372.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010372_segmentation.png
831,3090,ISIC:train:0832,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010374.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010374_segmentation.png
832,3091,ISIC:train:0833,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010379.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010379_segmentation.png
833,3092,ISIC:train:0834,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010382.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010382_segmentation.png
834,3093,ISIC:train:0835,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010435.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010435_segmentation.png
835,3094,ISIC:train:0836,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010441.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010441_segmentation.png
836,3095,ISIC:train:0837,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010442.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010442_segmentation.png
837,3096,ISIC:train:0838,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010443.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010443_segmentation.png
838,3097,ISIC:train:0839,ISIC,/project/ahnailab/data/segmentation/ISIC_resize/train_224/images/ISIC_0010444.jpg,/project/ahnailab/data/segmentation/ISIC_resize/train_224/labels/ISIC_0010444_segmentation.png
